LoanAmount,Credit_History,Property_Area_num,Cant_multas,nivel_gravedad_num,Loan_status_num
128,1,0,9,2,0
158,0,1,8,2,0
349,1,1,10,2,0
114,1,0,5,2,0
76,0,2,5,0,0
133,1,0,8,0,0
104,0,2,5,2,0
116,0,1,6,0,0
112,0,0,5,0,0
151,1,1,6,2,0
35,1,2,9,2,0
201,1,2,6,2,0
74,1,2,7,2,0
106,1,0,4,2,0
320,1,0,7,0,0
100,0,2,5,0,0
80,1,2,4,0,0
120,0,2,5,0,0
112,1,1,9,0,0
134,1,2,6,0,0
286,0,2,10,2,0
135,1,0,4,0,0
165,0,0,10,0,0
128,0,0,9,0,0
116,0,1,9,2,0
258,1,1,6,0,0
126,0,2,10,2,0
136,0,1,7,2,0
95,0,1,6,2,0
113,1,2,5,2,0
176,1,2,5,0,0
110,1,2,5,2,0
180,0,1,4,2,0
167,1,2,8,2,0
265,1,1,8,2,0
128,1,2,8,0,0
120,1,0,8,2,0
216,0,2,8,0,0
152,0,0,5,0,0
175,1,0,8,2,0
160,0,2,5,0,0
182,1,0,5,2,0
290,1,1,5,0,0
84,1,0,8,2,0
242,0,1,6,2,0
129,1,0,5,2,0
185,1,0,7,0,0
225,1,0,9,2,0
118,0,0,6,0,0
244,1,2,4,2,0
113,1,0,9,0,0
275,1,2,8,2,0
121,0,1,5,2,0
112,1,0,6,0,0
63,0,1,10,0,0
81,1,0,4,0,0
87,1,1,7,2,0
495,0,1,4,2,0
102,0,2,6,2,0
180,0,2,4,2,0
67,1,0,8,0,0
260,1,1,6,2,0
66,0,0,7,0,0
164,1,1,5,2,0
160,1,2,6,2,0
170,1,1,10,2,0
83,1,2,4,2,0
128,1,2,5,2,0
127,1,1,7,2,0
214,1,1,10,2,0
128,0,1,7,2,0
135,1,0,10,2,0
72,0,1,10,0,0
60,0,2,6,2,0
170,1,0,8,0,0
138,1,2,7,0,0
255,1,2,7,0,0
140,1,2,9,0,0
120,1,2,9,2,0
201,0,1,7,0,0
138,1,2,9,2,0
192,0,2,7,0,0
115,0,0,9,2,0
94,1,2,9,0,0
304,1,0,8,0,0
128,1,1,4,2,0
155,1,1,9,2,0
135,1,0,9,2,0
158,0,2,5,0,0
128,1,0,4,0,0
99,1,1,4,2,0
127,0,1,10,0,0
143,0,2,4,0,0
151,1,0,4,0,0
113,1,2,7,2,0
93,0,2,6,2,0
128,1,2,8,2,0
104,0,2,4,0,0
480,1,0,8,0,0
159,1,0,8,0,0
155,1,0,6,0,0
376,0,0,9,0,0
110,1,2,9,0,0
128,0,2,7,2,0
173,1,0,5,0,0
46,1,0,7,0,0
152,0,0,6,2,0
308,1,0,10,0,0
105,0,0,7,0,0
67,1,2,10,2,0
100,0,2,7,2,0
81,1,1,10,2,0
133,1,0,8,0,0
96,1,1,9,2,0
124,0,0,6,0,0
570,1,0,10,2,0
111,0,2,8,2,0
71,1,2,9,0,0
100,1,2,10,2,0
128,0,2,10,2,0
71,0,2,5,0,0
103,0,1,4,0,0
45,0,2,7,0,0
65,1,0,9,0,0
194,1,0,10,0,0
152,0,1,6,0,0
360,0,0,5,2,0
62,1,1,8,2,0
218,0,0,10,2,0
178,0,1,5,2,0
160,1,2,9,2,0
239,1,2,4,2,0
80,0,2,5,2,0
110,0,2,10,2,0
81,1,0,5,0,0
105,0,0,9,2,0
187,0,2,7,2,0
55,1,0,10,0,0
150,0,0,5,0,0
190,1,1,6,2,0
125,0,0,7,2,0
149,0,0,6,2,0
173,1,2,9,2,0
160,1,1,7,0,0
98,0,1,7,2,0
70,0,2,4,0,0
110,1,2,7,2,0
113,0,0,7,2,0
132,0,1,8,2,0
128,1,2,5,0,0
80,0,0,9,2,0
500,1,2,5,2,0
75,1,2,7,0,0
119,0,0,5,2,0
209,0,0,4,2,0
138,1,0,7,2,0
96,1,2,7,2,0
100,1,0,7,2,0
70,1,1,7,2,0
311,1,0,10,0,0
123,0,1,5,2,0
185,1,1,5,0,0
95,1,0,5,2,0
128,1,1,4,0,0
110,0,0,6,0,0
196,1,1,4,2,0
66,1,0,5,2,0
99,0,1,10,2,0
80,1,1,9,0,0
103,0,1,10,2,0
128,0,0,6,2,0
181,0,2,5,0,0
132,0,0,10,0,0
258,0,2,4,2,0
123,0,0,4,2,0
9,1,2,4,0,0
104,0,2,8,0,0
165,0,2,8,2,0
187,1,1,8,2,0
150,1,1,7,2,0
136,0,1,7,0,0
90,1,2,4,0,0
61,1,0,4,0,0
146,0,0,6,0,0
172,1,0,9,2,0
106,0,1,5,2,0
205,1,1,10,0,0
187,1,0,6,2,0
88,0,1,7,0,0
350,1,2,4,0,0
128,1,2,5,2,0
133,0,1,9,0,0
128,1,2,2,2,1
66,1,2,1,2,1
120,1,2,2,1,1
141,1,2,1,1,1
267,1,2,2,1,1
95,1,2,2,1,1
168,1,2,0,2,1
70,1,2,1,1,1
109,1,2,2,2,1
200,1,2,1,1,1
17,1,2,2,1,1
125,1,2,1,1,1
100,1,2,0,1,1
115,1,2,2,1,1
315,1,2,0,1,1
191,1,1,0,1,1
122,1,1,2,1,1
110,1,2,1,2,1
120,1,1,2,1,1
114,1,1,0,1,1
128,1,2,1,2,1
144,1,1,1,2,1
184,1,2,1,1,1
110,1,1,1,1,1
47,1,2,1,1,1
75,1,2,1,2,1
134,1,1,2,2,1
96,1,2,0,2,1
88,1,2,2,2,1
44,1,2,1,2,1
144,1,2,0,1,1
144,1,1,0,1,1
100,1,1,2,2,1
120,1,1,2,1,1
97,1,1,1,2,1
96,1,1,2,2,1
180,1,2,2,1,1
144,1,2,1,1,1
120,1,2,0,2,1
99,1,2,0,1,1
312,1,2,2,2,1
125,1,2,0,1,1
172,1,2,0,1,1
97,1,1,0,2,1
81,1,1,0,1,1
187,1,1,0,1,1
130,1,1,0,1,1
111,1,1,0,2,1
128,1,1,2,2,1
50,1,2,0,2,1
136,1,1,0,2,1
99,1,1,2,1,1
104,1,1,1,2,1
210,1,2,1,1,1
175,1,1,0,1,1
131,1,1,0,1,1
188,1,1,1,1,1
81,1,2,1,1,1
122,1,1,1,1,1
25,1,1,1,2,1
137,1,1,1,2,1
50,1,1,0,1,1
115,1,1,2,1,1
131,1,1,0,1,1
133,1,2,2,2,1
151,1,1,0,1,1
128,1,2,2,2,1
128,1,1,0,2,1
160,1,2,1,1,1
100,1,2,0,1,1
225,1,2,0,1,1
94,1,1,0,1,1
136,1,2,1,1,1
139,1,1,0,2,1
128,1,1,2,1,1
118,1,1,2,1,1
185,1,0,2,2,1
154,1,1,0,2,1
85,1,2,2,1,1
259,1,2,2,2,1
180,1,0,2,1,1
44,1,1,1,1,1
137,0,1,0,2,1
81,1,1,1,2,1
194,1,0,2,2,1
93,1,0,2,2,1
370,1,0,0,2,1
128,1,0,1,2,1
650,1,2,2,2,1
74,1,2,1,2,1
70,1,1,0,2,1
25,1,1,2,1,1
102,1,1,1,1,1
88,1,2,0,1,1
168,1,2,0,2,1
175,1,1,0,2,1
122,1,1,0,2,1
187,1,2,2,2,1
100,1,1,0,2,1
70,1,2,1,2,1
30,1,2,0,2,1
125,1,1,0,2,1
152,1,0,0,1,1
50,1,2,1,1,1
600,0,1,2,2,1
160,1,0,0,2,1
187,1,2,2,2,1
120,1,0,1,2,1
255,1,1,2,1,1
98,1,1,0,1,1
158,1,0,2,1,1
75,1,2,1,1,1
182,1,0,1,2,1
129,1,0,0,2,1
200,1,1,2,1,1
95,1,0,0,2,1
700,1,2,1,2,1
187,1,1,1,2,1
116,1,0,0,2,1
101,1,0,0,2,1
116,1,1,0,1,1
73,1,1,1,1,1
108,1,1,0,2,1
120,1,1,2,1,1
58,1,0,1,1,1
168,1,0,2,2,1
188,1,0,1,1,1
48,1,0,2,1,1
76,1,1,2,1,1
120,1,0,0,1,1
187,1,0,2,1,1
120,1,2,0,1,1
113,1,1,2,1,1
90,1,1,1,1,1
166,0,1,1,1,1
135,1,2,0,1,1
124,1,1,0,2,1
120,1,1,2,1,1
80,1,2,1,1,1
55,1,0,1,2,1
59,1,2,1,1,1
240,1,2,1,1,1
130,1,0,0,2,1
137,1,2,1,1,1
100,1,1,2,1,1
131,1,1,0,2,1
127,1,1,2,1,1
116,1,1,0,1,1
144,1,1,2,1,1
175,1,1,2,1,1
128,1,1,1,2,1
210,1,1,0,1,1
158,1,1,1,1,1
200,1,0,0,1,1
104,1,1,1,1,1
42,1,0,0,2,1
120,1,0,2,2,1
280,1,1,0,1,1
140,1,1,0,2,1
170,1,0,2,2,1
122,1,2,0,1,1
112,1,0,2,1,1
96,1,1,1,2,1
120,1,0,0,1,1
155,1,2,0,2,1
108,1,0,0,1,1
123,1,1,1,1,1
112,1,2,2,2,1
137,1,2,2,1,1
123,1,1,2,1,1
90,1,2,2,2,1
104,1,0,1,1,1
279,1,1,2,2,1
255,1,0,2,2,1
330,1,2,1,2,1
134,1,1,2,1,1
120,1,0,0,1,1
128,1,1,2,2,1
151,1,0,1,1,1
150,1,1,0,1,1
160,0,2,2,2,1
90,1,2,2,2,1
30,1,2,1,2,1
136,1,2,1,1,1
126,1,0,1,1,1
150,1,1,0,2,1
90,1,1,2,1,1
115,1,1,0,2,1
207,1,1,0,2,1
80,1,2,0,2,1
436,1,1,0,1,1
124,1,0,0,2,1
112,1,1,0,2,1
78,1,2,0,2,1
54,1,2,0,2,1
89,1,0,2,2,1
120,1,0,2,2,1
115,1,1,1,2,1
187,1,0,0,1,1
139,1,0,0,1,1
134,1,2,1,1,1
172,1,1,0,1,1
110,1,2,1,1,1
200,1,1,1,2,1
135,1,2,2,2,1
105,1,1,1,1,1
132,1,0,1,1,1
96,1,2,0,1,1
140,1,0,0,1,1
135,1,0,2,2,1
185,1,0,2,2,1
84,1,1,1,1,1
111,1,1,1,2,1
56,1,0,1,2,1
144,1,0,1,1,1
111,1,2,0,2,1
120,1,1,2,2,1
88,1,2,1,2,1
112,1,1,1,2,1
115,1,1,2,1,1
124,1,1,0,2,1
128,1,0,0,2,1
132,1,0,2,2,1
300,1,0,1,1,1
130,0,0,2,1,1
184,1,1,2,2,1
67,1,2,0,1,1
117,1,2,0,2,1
98,1,1,0,2,1
71,1,2,2,1,1
490,1,2,2,1,1
182,1,2,1,2,1
70,1,1,0,1,1
160,1,0,1,2,1
176,1,0,0,2,1
71,1,1,1,2,1
158,1,2,0,1,1
74,1,1,2,2,1
125,1,0,2,1,1
160,1,1,2,1,1
126,1,2,0,1,1
259,1,1,2,1,1
187,1,0,0,1,1
228,1,1,2,2,1
95,1,0,0,2,1
130,1,1,2,2,1
116,1,2,0,1,1
165,1,0,1,2,1
200,1,1,1,2,1
236,1,1,0,1,1
130,1,2,0,2,1
95,1,2,1,1,1
141,1,0,0,1,1
175,1,1,1,1,1
55,1,1,2,2,1
155,1,1,1,1,1
380,1,0,2,2,1
110,1,2,2,2,1
120,1,2,2,2,1
130,1,0,0,1,1
130,1,1,1,1,1
130,1,2,2,1,1
128,1,1,1,2,1
296,1,1,0,2,1
156,1,2,2,1,1
128,1,2,0,2,1
113,1,2,2,2,1
132,1,1,0,2,1
136,1,2,0,2,1
125,1,0,2,1,1
185,1,0,1,1,1
275,1,0,1,1,1
120,1,2,1,1,1
113,1,1,1,2,1
113,1,2,0,2,1
135,1,1,2,1,1
95,1,2,0,2,1
109,1,0,1,1,1
103,1,1,2,1,1
53,1,1,0,2,1
115,1,1,1,2,1
115,1,2,1,2,1
66,1,0,0,2,1
160,1,2,2,2,1
110,1,0,1,2,1
60,1,2,2,2,1
112,1,0,1,2,1
138,1,1,0,1,1
138,1,0,0,2,1
100,1,2,1,1,1
96,1,1,2,2,1
121,1,0,2,1,1
133,1,1,0,1,1
87,1,0,2,1,1
60,1,2,0,1,1
150,1,1,2,1,1
405,1,1,0,1,1
143,1,1,1,1,1
100,1,2,1,2,1
128,1,1,1,1,1
50,1,1,1,2,1
128,1,2,1,1,1
138,1,0,2,1,1
187,1,1,1,2,1
180,1,0,0,1,1
148,1,1,1,1,1
152,1,1,1,1,1
175,1,0,2,2,1
130,1,0,0,2,1
110,1,0,2,1,1
60,1,2,2,2,1
90,0,0,0,1,1
84,1,1,0,2,1
96,1,1,0,2,1
118,1,2,2,1,1
136,1,0,2,1,1
160,1,1,2,2,1
128,1,2,1,1,1
153,1,0,2,1,1
132,1,1,0,1,1
140,1,0,1,1,1
110,1,1,2,1,1
98,1,1,1,1,1
162,1,1,2,2,1
100,1,1,1,1,1
93,1,2,1,2,1
162,1,0,2,2,1
150,1,0,2,2,1
230,1,1,0,1,1
86,1,1,0,2,1
154,1,0,1,1,1
113,1,0,1,2,1
128,1,1,0,1,1
234,1,1,1,2,1
246,1,1,0,2,1
131,1,0,0,2,1
160,1,1,1,1,1
96,1,1,0,1,1
186,1,2,2,2,1
110,1,0,1,2,1
225,1,1,1,2,1
105,1,1,0,1,1
107,1,0,2,1,1
111,1,2,0,1,1
95,1,1,0,2,1
113,1,0,1,2,1
100,1,1,1,2,1
208,1,1,1,2,1
124,1,1,0,1,1
243,1,0,1,2,1
480,1,2,2,2,1
188,1,2,2,1,1
40,1,2,0,2,1
250,1,1,1,2,1
148,1,2,0,2,1
150,1,0,0,1,1
113,1,1,2,2,1
45,1,1,2,2,1
55,1,1,1,1,1
100,1,0,2,2,1
480,1,0,0,1,1
400,1,0,2,1,1
110,1,1,2,2,1
161,0,1,2,2,1
94,1,1,1,1,1
130,1,1,1,1,1
216,1,0,0,1,1
100,1,2,0,1,1
125,1,2,0,1,1
126,1,0,0,2,1
324,1,2,2,2,1
107,1,1,2,1,1
157,1,0,2,2,1
140,1,1,0,2,1
95,1,1,0,1,1
128,1,2,1,2,1
102,1,1,1,2,1
155,1,0,2,2,1
145,1,0,1,2,1
110,1,0,1,1,1
128,1,0,0,2,1
158,1,2,2,2,1
26,1,1,1,2,1
84,1,2,2,1,1
260,1,1,2,2,1
162,1,1,2,2,1
182,1,1,1,2,1
108,1,1,0,2,1
600,1,1,1,1,1
211,1,0,2,1,1
132,1,1,0,1,1
120,1,0,2,2,1
70,1,2,1,1,1
186,1,2,2,1,1
275,1,2,2,1,1
108,1,2,0,1,1
110,1,2,0,2,1
107,1,0,1,1,1
161,1,2,2,2,1
205,1,1,2,2,1
36,1,1,2,2,1
104,1,2,2,2,1
70,1,1,2,1,1
94,1,1,1,1,1
56,1,1,2,1,1
292,1,1,0,2,1
142,1,0,2,2,1
260,1,2,0,1,1
110,1,0,1,1,1
180,1,0,0,1,1
192,1,2,0,2,1
155,1,0,2,2,1
128,1,2,0,2,1
172,1,0,2,1,1
496,1,1,0,2,1
173,1,1,0,2,1
157,1,0,2,2,1
108,1,0,1,1,1
71,1,0,2,1,1
40,1,0,1,2,1
253,1,2,0,2,1
187,1,2,2,1,1
